idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
100,0.4215049,0.003628504538985,14,ELU,380-365,0.001,False,True,keras.regularizers.L1L2
101,0.37023723,0.004401315786343513,214,PReLU,93-330-429,0.001,True,False,keras.regularizers.L1L2
102,0.3093793,0.023457043365516184,33,PReLU,291-89-404,0.001,False,False,keras.regularizers.L1L2
103,0.37955302,0.04518467993940949,118,ELU,363-26,0.001,True,False,None
104,0.36763057,0.019156405280923466,209,selu,131-164,0.001,True,False,keras.regularizers.L1L2
105,0.37999603,0.04037769960958523,244,ReLU,330,0.001,True,False,None
106,0.4287986,0.014808338127240217,68,selu,141,0.001,False,True,keras.regularizers.L1L2
107,0.29099274,0.025908880833795295,55,ELU,89-70,0.001,False,False,None
108,0.38424194,0.0011137924368510687,24,selu,328,0.001,True,False,None
109,0.4077832,0.002621421230195087,87,ELU,124-307-313,0.001,False,False,None
110,0.38337055,0.04369358282536497,67,LeakyReLU,59,0.001,True,False,None
111,0.43149865,0.012333834504872132,28,LeakyReLU,265,0.001,False,True,keras.regularizers.L1L2
112,0.41465968,0.026643640717794115,102,PReLU,29,0.001,False,False,keras.regularizers.L1L2
113,0.3802892,0.025809807886361766,78,selu,155,0.001,True,False,keras.regularizers.L1L2
114,0.34738773,0.029498570331485813,198,PReLU,93-373,0.001,True,False,keras.regularizers.L1L2
115,0.4235171,0.007247390273115945,182,PReLU,352-253,0.001,False,True,keras.regularizers.L1L2
116,0.39275336,0.022079599149312613,87,LeakyReLU,34-463,0.001,False,False,None
117,0.38683802,0.0023545153857806866,95,PReLU,114-412-435,0.001,True,False,None
118,0.10705659,0.02125209033319695,84,selu,452-329,0.001,False,True,None
119,0.36500663,0.013285258946940205,200,ELU,65-45,0.001,True,False,None
120,0.34381554,0.017659245454168592,211,selu,324,0.001,True,False,keras.regularizers.L1L2
121,0.37507412,0.002267079493297114,99,LeakyReLU,275-361,0.001,True,False,keras.regularizers.L1L2
122,0.17653419,0.022273053901485602,28,selu,201-484-319,0.001,False,True,None
123,0.36516333,0.024376623646031742,98,PReLU,452-207-396,0.001,True,False,keras.regularizers.L1L2
124,0.38045776,0.032100204140807165,42,LeakyReLU,59-329,0.001,True,False,keras.regularizers.L1L2
