idx,acc,lr,batch_size,hl_acts,hl_sizes,decay,bNorm,dropout,reg
715,0.4267414000000001,0.0009670562714546748,90,ReLU,120-430-480,0.0,False,True,keras.regularizers.L1L2
715,0.42674140000000005,0.0009670562714546748,90,ReLU,120-430-480,0.0,False,True,keras.regularizers.L1L2
457,0.42673954,0.023298153663191986,50,PReLU,78,0.001,False,True,keras.regularizers.L1L2
457,0.42673954,0.023298153663191982,50,PReLU,78,0.001,False,True,keras.regularizers.L1L2
225,0.42672390000000004,0.007894980892293008,246,LeakyReLU,446,0.001,False,True,None
225,0.4267239,0.007894980892293008,246,LeakyReLU,446,0.001,False,True,None
149,0.4267195,0.006426115769808372,183,LeakyReLU,70,0.001,False,True,None
140,0.42668194,0.009348574500244509,176,PReLU,435,0.001,False,True,keras.regularizers.L1L2
140,0.42668194,0.009348574500244507,176,PReLU,435,0.001,False,True,keras.regularizers.L1L2
884,0.4266753,0.006030802942779851,125,PReLU,127-96,0.0,False,False,keras.regularizers.L1L2
118,0.42660528,0.004093882326775461,75,LeakyReLU,96-184-339,0.001,False,True,keras.regularizers.L1L2
183,0.42652452,0.0006631210421567335,190,LeakyReLU,440,0.0,False,False,keras.regularizers.L1L2
635,0.42647475,0.013396798746144956,188,ELU,400,0.0,False,True,keras.regularizers.L1L2
77,0.42645574,0.006029991748337533,71,ELU,35,0.001,False,True,None
217,0.42643008,0.013761503684675387,139,LeakyReLU,71-313,0.001,False,True,keras.regularizers.L1L2
125,0.42629617,0.0005481143093144682,105,PReLU,300-361-288,0.001,False,False,None
353,0.42617857,0.011897655118278495,198,ELU,249,0.0,False,False,keras.regularizers.L1L2
162,0.4261565,0.001624753082363839,75,PReLU,293-276,0.001,False,False,keras.regularizers.L1L2
162,0.42615649999999994,0.001624753082363839,75,PReLU,293-276,0.001,False,False,keras.regularizers.L1L2
203,0.426054,0.006136238678634998,126,selu,131,0.001,False,True,keras.regularizers.L1L2
612,0.42602852,0.003259044637115988,30,ReLU,412-71,0.0,False,True,None
41,0.4259879,0.00988742086270098,17,ELU,223-290,0.001,False,True,None
801,0.4259745,0.011198220442492758,223,ReLU,338-214,0.0,False,True,keras.regularizers.L1L2
585,0.42589158,0.010108961483228852,123,PReLU,46,0.0,False,True,None
18,0.42587662,0.014080594052496915,208,ELU,51-480,0.001,False,True,keras.regularizers.L1L2
368,0.42587218,0.002449857684528661,245,ELU,53,0.0,False,True,keras.regularizers.L1L2
498,0.42579928,0.015803638408051882,209,PReLU,414-199,0.001,False,True,keras.regularizers.L1L2
296,0.4257743,0.02233159060594224,31,ELU,76,0.001,False,True,keras.regularizers.L1L2
296,0.42577429999999994,0.02233159060594224,31,ELU,76,0.001,False,True,keras.regularizers.L1L2
277,0.42566982,0.015098601029827526,98,selu,60-131,0.001,False,True,keras.regularizers.L1L2
371,0.42548832,0.00841585159074914,33,selu,70,0.001,False,True,None
153,0.4253923,0.011735407774844721,111,selu,57-370,0.001,False,True,keras.regularizers.L1L2
100,0.42534795,0.008350715394172875,189,PReLU,284-167-222,0.0,False,True,None
35,0.42529428,0.002423259549534601,124,selu,296,0.001,False,True,None
273,0.4252808,0.03298633665706392,200,selu,77,0.001,False,True,keras.regularizers.L1L2
488,0.42523527,0.00036434189605860087,215,selu,363-420,0.0,False,True,None
39,0.42520148,0.017143288625666813,126,selu,188,0.0,False,True,keras.regularizers.L1L2
922,0.4250545,0.002517545118108833,155,PReLU,415-427-153,0.0,False,True,keras.regularizers.L1L2
464,0.4249974,0.030370681401238882,151,ELU,74,0.001,False,True,keras.regularizers.L1L2
234,0.42491442,0.010821484483869177,253,PReLU,334-487,0.0,False,True,keras.regularizers.L1L2
929,0.42490476,0.0017679071979018024,25,PReLU,306-486,0.0,False,True,None
219,0.4247595,0.004586201445661459,48,selu,495,0.0,False,True,None
395,0.42462218,0.016834890111737038,234,selu,141,0.001,False,True,keras.regularizers.L1L2
445,0.42459977,0.011556588078153523,237,ReLU,157,0.0,False,True,None
664,0.42456797,0.02362358597388689,227,ELU,168,0.0,False,True,keras.regularizers.L1L2
394,0.42454842,0.0008473912325739242,145,LeakyReLU,403-33,0.0,False,True,None
468,0.4245299,0.004755508719880414,250,LeakyReLU,388-345-342,0.0,False,True,None
94,0.42450425,0.008373535956190632,139,selu,300,0.0,False,False,keras.regularizers.L1L2
95,0.42436028,0.004504030603371001,218,PReLU,430-489-60,0.001,False,True,None
75,0.42429927,0.000512394740043537,247,selu,406-163,0.001,False,True,keras.regularizers.L1L2
71,0.4242908,0.014078744838630837,159,selu,352,0.001,False,True,keras.regularizers.L1L2
71,0.42429079999999997,0.014078744838630837,159,selu,352,0.001,False,True,keras.regularizers.L1L2
4,0.42428416,0.003872804062051033,255,selu,238-38,0.001,False,True,None
23,0.4242675,0.004454765670984062,169,selu,220,0.001,False,True,keras.regularizers.L1L2
129,0.4242291,0.0002439464859899376,236,LeakyReLU,237,0.001,False,True,None
984,0.42417356,0.004658991864632468,17,PReLU,79-383,0.0,False,True,keras.regularizers.L1L2
984,0.42417356,0.0046589918646324675,17,PReLU,79-383,0.0,False,True,keras.regularizers.L1L2
11,0.4241377000000001,0.009936773630304005,64,LeakyReLU,439,0.001,False,True,None
11,0.42413770000000006,0.009936773630304005,64,LeakyReLU,439,0.001,False,True,None
802,0.42411882,0.006496948579630129,126,selu,440,0.0,False,True,None
106,0.42410624,0.00867169283016733,40,PReLU,54,0.0,False,True,None
106,0.42410624,0.008671692830167329,40,PReLU,54,0.0,False,True,None
